 ISO3, Country, Year, Statistics,Temperature - (Celsius),
 PAN, Panama,1906, Apr,26.1636,
 PAN, Panama,1906, May,25.8506,
 PAN, Panama,1906, Jun,25.1252,
 PAN, Panama,1906, Jul,25.4605,
 PAN, Panama,1906, Aug,25.0963,
 PAN, Panama,1906, Sep,24.6581,
 PAN, Panama,1906, Oct,24.6715,
 PAN, Panama,1906, Nov,24.3544,
 PAN, Panama,1906, Dec,24.2417,
 PAN, Panama,1907, Jan,24.7383,
 PAN, Panama,1907, Feb,25.1325,
 PAN, Panama,1907, Mar,25.9831,
 PAN, Panama,1907, Apr,26.2229,
 PAN, Panama,1907, May,25.815,
 PAN, Panama,1907, Jun,25.0956,
 PAN, Panama,1907, Jul,25.4605,
 PAN, Panama,1907, Aug,25.0963,
 PAN, Panama,1907, Sep,24.7292,
 PAN, Panama,1907, Oct,24.5944,
 PAN, Panama,1907, Nov,24.3248,
 PAN, Panama,1907, Dec,24.2951,
 PAN, Panama,1908, Jan,24.6841,
 PAN, Panama,1908, Feb,25.0317,
 PAN, Panama,1908, Mar,25.8705,
 PAN, Panama,1908, Apr,26.1221,
 PAN, Panama,1908, May,25.8384,
 PAN, Panama,1908, Jun,25.1133,
 PAN, Panama,1908, Jul,25.4605,
 PAN, Panama,1908, Aug,25.0963,
 PAN, Panama,1908, Sep,24.7292,
 PAN, Panama,1908, Oct,24.5826,
 PAN, Panama,1908, Nov,24.3248,
 PAN, Panama,1908, Dec,24.2832,
 PAN, Panama,1909, Jan,24.6791,
 PAN, Panama,1909, Feb,25.1325,
 PAN, Panama,1909, Mar,25.9475,
 PAN, Panama,1909, Apr,26.2229,
 PAN, Panama,1909, May,25.8447,
 PAN, Panama,1909, Jun,25.0956,
 PAN, Panama,1909, Jul,25.4605,
 PAN, Panama,1909, Aug,25.0963,
 PAN, Panama,1909, Sep,24.6641,
 PAN, Panama,1909, Oct,24.5885,
 PAN, Panama,1909, Nov,24.3366,
 PAN, Panama,1909, Dec,24.2536,
 PAN, Panama,1910, Jan,24.6248,
 PAN, Panama,1910, Feb,25.1325,
 PAN, Panama,1910, Mar,25.8409,
 PAN, Panama,1910, Apr,26.1399,
 PAN, Panama,1910, May,25.9098,
 PAN, Panama,1910, Jun,25.137,
 PAN, Panama,1910, Jul,25.4368,
 PAN, Panama,1910, Aug,25.0607,
 PAN, Panama,1910, Sep,24.7292,
 PAN, Panama,1910, Oct,24.6715,
 PAN, Panama,1910, Nov,24.3544,
 PAN, Panama,1910, Dec,24.2892,
 PAN, Panama,1911, Jan,24.7383,
 PAN, Panama,1911, Feb,25.0377,
 PAN, Panama,1911, Mar,25.9831,
 PAN, Panama,1911, Apr,26.1458,
 PAN, Panama,1911, May,25.8088,
 PAN, Panama,1911, Jun,25.1845,
 PAN, Panama,1911, Jul,25.4605,
 PAN, Panama,1911, Aug,25.0963,
 PAN, Panama,1911, Sep,24.7292,
 PAN, Panama,1911, Oct,24.6122,
 PAN, Panama,1911, Nov,24.3425,
 PAN, Panama,1911, Dec,24.2892,
 PAN, Panama,1912, Jan,24.6672,
 PAN, Panama,1912, Feb,25.0554,
 PAN, Panama,1912, Mar,25.8705,
 PAN, Panama,1912, Apr,26.1162,
 PAN, Panama,1912, May,25.8861,
 PAN, Panama,1912, Jun,25.1845,
 PAN, Panama,1912, Jul,25.4605,
 PAN, Panama,1912, Aug,25.0963,
 PAN, Panama,1912, Sep,24.7292,
 PAN, Panama,1912, Oct,24.5826,
 PAN, Panama,1912, Nov,24.3129,
 PAN, Panama,1912, Dec,24.2773,
 PAN, Panama,1913, Jan,24.6494,
 PAN, Panama,1913, Feb,25.1325,
 PAN, Panama,1913, Mar,25.9831,
 PAN, Panama,1913, Apr,26.2229,
 PAN, Panama,1913, May,25.9158,
 PAN, Panama,1913, Jun,25.1845,
 PAN, Panama,1913, Jul,25.4605,
 PAN, Panama,1913, Aug,25.0963,
 PAN, Panama,1913, Sep,24.7292,
 PAN, Panama,1913, Oct,24.6715,
 PAN, Panama,1913, Nov,24.3188,
 PAN, Panama,1913, Dec,24.2536,
 PAN, Panama,1914, Jan,24.6494,
 PAN, Panama,1914, Feb,25.0377,
 PAN, Panama,1914, Mar,25.9001,
 PAN, Panama,1914, Apr,26.1518,
 PAN, Panama,1914, May,25.815,
 PAN, Panama,1914, Jun,25.1845,
 PAN, Panama,1914, Jul,25.4605,
 PAN, Panama,1914, Aug,25.0963,
 PAN, Panama,1914, Sep,24.7292,
 PAN, Panama,1914, Oct,24.5826,
 PAN, Panama,1914, Nov,24.3485,
 PAN, Panama,1914, Dec,24.3543,
 PAN, Panama,1915, Jan,24.7028,
 PAN, Panama,1915, Feb,25.0851,
 PAN, Panama,1915, Mar,25.9594,
 PAN, Panama,1915, Apr,26.1695,
 PAN, Panama,1915, May,26.8943,
 PAN, Panama,1915, Jun,25.997,
 PAN, Panama,1915, Jul,26.4338,
 PAN, Panama,1915, Aug,26.3417,
 PAN, Panama,1915, Sep,25.3757,
 PAN, Panama,1915, Oct,25.8932,
 PAN, Panama,1915, Nov,24.9711,
 PAN, Panama,1915, Dec,25.0126,
 PAN, Panama,1916, Jan,24.9696,
 PAN, Panama,1916, Feb,25.1325,
 PAN, Panama,1916, Mar,25.8882,
 PAN, Panama,1916, Apr,26.9513,
 PAN, Panama,1916, May,26.6452,
 PAN, Panama,1916, Jun,25.6648,
 PAN, Panama,1916, Jul,25.9587,
 PAN, Panama,1916, Aug,25.0132,
 PAN, Panama,1916, Sep,25.2274,
 PAN, Panama,1916, Oct,24.6715,
 PAN, Panama,1916, Nov,24.3188,
 PAN, Panama,1916, Dec,24.0341,
 PAN, Panama,1917, Jan,24.1571,
 PAN, Panama,1917, Feb,24.0531,
 PAN, Panama,1917, Mar,25.734,
 PAN, Panama,1917, Apr,26.2229,
 PAN, Panama,1917, May,25.9158,
 PAN, Panama,1917, Jun,24.6863,
 PAN, Panama,1917, Jul,25.5435,
 PAN, Panama,1917, Aug,24.9302,
 PAN, Panama,1917, Sep,24.7292,
 PAN, Panama,1917, Oct,24.6596,
 PAN, Panama,1917, Nov,24.3188,
 PAN, Panama,1917, Dec,24.3662,
 PAN, Panama,1918, Jan,24.5723,
 PAN, Panama,1918, Feb,24.791,
 PAN, Panama,1918, Mar,24.8266,
 PAN, Panama,1918, Apr,25.7247,
 PAN, Panama,1918, May,24.8364,
 PAN, Panama,1918, Jun,24.3542,
 PAN, Panama,1918, Jul,25.4605,
 PAN, Panama,1918, Aug,25.5114,
 PAN, Panama,1918, Sep,24.8123,
 PAN, Panama,1918, Oct,25.0866,
 PAN, Panama,1918, Nov,24.2298,
 PAN, Panama,1918, Dec,24.3543,
 PAN, Panama,1919, Jan,24.6248,
 PAN, Panama,1919, Feb,25.0495,
 PAN, Panama,1919, Mar,25.9831,
 PAN, Panama,1919, Apr,26.1458,
 PAN, Panama,1919, May,25.8615,
 PAN, Panama,1919, Jun,25.1845,
 PAN, Panama,1919, Jul,25.4605,
 PAN, Panama,1919, Aug,25.0963,
 PAN, Panama,1919, Sep,24.7292,
 PAN, Panama,1919, Oct,24.5826,
 PAN, Panama,1919, Nov,24.3129,
 PAN, Panama,1919, Dec,24.301,
 PAN, Panama,1920, Jan,24.6248,
 PAN, Panama,1920, Feb,25.0377,
 PAN, Panama,1920, Mar,25.9831,
 PAN, Panama,1920, Apr,26.1518,
 PAN, Panama,1920, May,25.8269,
 PAN, Panama,1920, Jun,25.1845,
 PAN, Panama,1920, Jul,25.4605,
 PAN, Panama,1920, Aug,25.0963,
 PAN, Panama,1920, Sep,24.7292,
 PAN, Panama,1920, Oct,24.6715,
 PAN, Panama,1920, Nov,24.307,
 PAN, Panama,1920, Dec,24.2417,
 PAN, Panama,1921, Jan,24.8036,
 PAN, Panama,1921, Feb,24.8834,
 PAN, Panama,1921, Mar,24.9868,
 PAN, Panama,1921, Apr,25.5587,
 PAN, Panama,1921, May,25.1685,
 PAN, Panama,1921, Jun,24.6863,
 PAN, Panama,1921, Jul,25.4605,
 PAN, Panama,1921, Aug,24.5981,
 PAN, Panama,1921, Sep,24.6462,
 PAN, Panama,1921, Oct,23.8412,
 PAN, Panama,1921, Nov,24.0697,
 PAN, Panama,1921, Dec,24.1018,
 PAN, Panama,1922, Jan,24.5604,
 PAN, Panama,1922, Feb,24.6225,
 PAN, Panama,1922, Mar,25.141,
 PAN, Panama,1922, Apr,26.045,
 PAN, Panama,1922, May,25.4176,
 PAN, Panama,1922, Jun,24.2712,
 PAN, Panama,1922, Jul,24.8793,
 PAN, Panama,1922, Aug,24.8472,
 PAN, Panama,1922, Sep,24.4802,
 PAN, Panama,1922, Oct,24.1733,
 PAN, Panama,1922, Nov,23.6545,
 PAN, Panama,1922, Dec,23.7731,
 PAN, Panama,1923, Jan,24.0437,
 PAN, Panama,1923, Feb,24.7765,
 PAN, Panama,1923, Mar,25.7803,
 PAN, Panama,1923, Apr,25.906,
 PAN, Panama,1923, May,25.3287,
 PAN, Panama,1923, Jun,25.2266,
 PAN, Panama,1923, Jul,24.624,
 PAN, Panama,1923, Aug,24.8133,
 PAN, Panama,1923, Sep,24.9292,
 PAN, Panama,1923, Oct,24.2716,
 PAN, Panama,1923, Nov,24.5018,
 PAN, Panama,1923, Dec,24.0363,
 PAN, Panama,1924, Jan,25.5,
 PAN, Panama,1924, Feb,25.19,
 PAN, Panama,1924, Mar,26.7119,
 PAN, Panama,1924, Apr,26.5999,
 PAN, Panama,1924, May,26.1275,
 PAN, Panama,1924, Jun,24.6312,
 PAN, Panama,1924, Jul,24.9911,
 PAN, Panama,1924, Aug,25.1663,
 PAN, Panama,1924, Sep,23.9125,
 PAN, Panama,1924, Oct,24.0717,
 PAN, Panama,1924, Nov,23.8796,
 PAN, Panama,1924, Dec,23.9773,
 PAN, Panama,1925, Jan,23.8386,
 PAN, Panama,1925, Feb,24.0158,
 PAN, Panama,1925, Mar,24.8005,
 PAN, Panama,1925, Apr,25.823,
 PAN, Panama,1925, May,25.9105,
 PAN, Panama,1925, Jun,24.7887,
 PAN, Panama,1925, Jul,25.1618,
 PAN, Panama,1925, Aug,24.6964,
 PAN, Panama,1925, Sep,24.6335,
 PAN, Panama,1925, Oct,24.9654,
 PAN, Panama,1925, Nov,24.183,
 PAN, Panama,1925, Dec,24.4729,
 PAN, Panama,1926, Jan,25.1382,
 PAN, Panama,1926, Feb,25.6391,
 PAN, Panama,1926, Mar,26.5948,
 PAN, Panama,1926, Apr,27.2261,
 PAN, Panama,1926, May,26.5733,
 PAN, Panama,1926, Jun,25.6998,
 PAN, Panama,1926, Jul,25.4814,
 PAN, Panama,1926, Aug,25.0134,
 PAN, Panama,1926, Sep,24.5311,
 PAN, Panama,1926, Oct,24.6715,
 PAN, Panama,1926, Nov,24.5174,
 PAN, Panama,1926, Dec,23.9433,
 PAN, Panama,1927, Jan,24.321,
 PAN, Panama,1927, Feb,24.6436,
 PAN, Panama,1927, Mar,25.7967,
 PAN, Panama,1927, Apr,25.8318,
 PAN, Panama,1927, May,25.5821,
 PAN, Panama,1927, Jun,24.8887,
 PAN, Panama,1927, Jul,24.5907,
 PAN, Panama,1927, Aug,25.2132,
 PAN, Panama,1927, Sep,24.6009,
 PAN, Panama,1927, Oct,24.3807,
 PAN, Panama,1927, Nov,24.7186,
 PAN, Panama,1927, Dec,24.5499,
 PAN, Panama,1928, Jan,24.6494,
 PAN, Panama,1928, Feb,25.3441,
 PAN, Panama,1928, Mar,25.6603,
 PAN, Panama,1928, Apr,26.4268,
 PAN, Panama,1928, May,25.8158,
 PAN, Panama,1928, Jun,24.9979,
 PAN, Panama,1928, Jul,25.2606,
 PAN, Panama,1928, Aug,24.9133,
 PAN, Panama,1928, Sep,24.6464,
 PAN, Panama,1928, Oct,24.6486,
 PAN, Panama,1928, Nov,24.3135,
 PAN, Panama,1928, Dec,24.0434,
 PAN, Panama,1929, Jan,24.9628,
 PAN, Panama,1929, Feb,25.3324,
 PAN, Panama,1929, Mar,25.7458,
 PAN, Panama,1929, Apr,26.2244,
 PAN, Panama,1929, May,25.6268,
 PAN, Panama,1929, Jun,24.8816,
 PAN, Panama,1929, Jul,24.8307,
 PAN, Panama,1929, Aug,25.0974,
 PAN, Panama,1929, Sep,24.8463,
 PAN, Panama,1929, Oct,24.7514,
 PAN, Panama,1929, Nov,24.5958,
 PAN, Panama,1929, Dec,24.5928,
 PAN, Panama,1930, Jan,24.5324,
 PAN, Panama,1930, Feb,25.0325,
 PAN, Panama,1930, Mar,26.4691,
 PAN, Panama,1930, Apr,26.4228,
 PAN, Panama,1930, May,25.6158,
 PAN, Panama,1930, Jun,24.9845,
 PAN, Panama,1930, Jul,25.3605,
 PAN, Panama,1930, Aug,24.7963,
 PAN, Panama,1930, Sep,24.7292,
 PAN, Panama,1930, Oct,24.4715,
 PAN, Panama,1930, Nov,24.9904,
 PAN, Panama,1930, Dec,24.8566,
 PNG, Papua New Guinea,1901, Jan,25.4303,
 PNG, Papua New Guinea,1901, Feb,25.3047,
 PNG, Papua New Guinea,1901, Mar,25.3145,
 PNG, Papua New Guinea,1901, Apr,25.2758,
 PNG, Papua New Guinea,1901, May,25.086,
 PNG, Papua New Guinea,1901, Jun,24.4551,
 PNG, Papua New Guinea,1901, Jul,24.0463,
 PNG, Papua New Guinea,1901, Aug,24.2294,
 PNG, Papua New Guinea,1901, Sep,24.6619,
 PNG, Papua New Guinea,1901, Oct,25.2153,
 PNG, Papua New Guinea,1901, Nov,25.5104,
 PNG, Papua New Guinea,1901, Dec,25.5616,
 PNG, Papua New Guinea,1902, Jan,25.4046,
 PNG, Papua New Guinea,1902, Feb,25.3105,
 PNG, Papua New Guinea,1902, Mar,25.325,
 PNG, Papua New Guinea,1902, Apr,25.2828,
 PNG, Papua New Guinea,1902, May,25.0906,
 PNG, Papua New Guinea,1902, Jun,24.4492,
 PNG, Papua New Guinea,1902, Jul,24.0579,
 PNG, Papua New Guinea,1902, Aug,24.2434,
 PNG, Papua New Guinea,1902, Sep,24.6584,
 PNG, Papua New Guinea,1902, Oct,25.2048,
 PNG, Papua New Guinea,1902, Nov,25.5104,
 PNG, Papua New Guinea,1902, Dec,25.5546,
 PNG, Papua New Guinea,1903, Jan,26.5069,
 PNG, Papua New Guinea,1903, Feb,25.6072,
 PNG, Papua New Guinea,1903, Mar,26.118,
 PNG, Papua New Guinea,1903, Apr,25.4735,
 PNG, Papua New Guinea,1903, May,24.7839,
 PNG, Papua New Guinea,1903, Jun,24.535,
 PNG, Papua New Guinea,1903, Jul,24.1547,
 PNG, Papua New Guinea,1903, Aug,23.7447,
 PNG, Papua New Guinea,1903, Sep,24.2703,
 PNG, Papua New Guinea,1903, Oct,24.113,
 PNG, Papua New Guinea,1903, Nov,25.2081,
 PNG, Papua New Guinea,1903, Dec,25.653,
 PNG, Papua New Guinea,1904, Jan,25.6042,
 PNG, Papua New Guinea,1904, Feb,25.107,
 PNG, Papua New Guinea,1904, Mar,25.318,
 PNG, Papua New Guinea,1904, Apr,24.9712,
 PNG, Papua New Guinea,1904, May,24.684,
 PNG, Papua New Guinea,1904, Jun,23.535,
 PNG, Papua New Guinea,1904, Jul,23.0557,
 PNG, Papua New Guinea,1904, Aug,22.7445,
 PNG, Papua New Guinea,1904, Sep,23.2713,
 PNG, Papua New Guinea,1904, Oct,24.2115,
 PNG, Papua New Guinea,1904, Nov,24.3096,
 PNG, Papua New Guinea,1904, Dec,25.5534,
 PNG, Papua New Guinea,1905, Jan,26.1048,
 PNG, Papua New Guinea,1905, Feb,24.3091,
 PNG, Papua New Guinea,1905, Mar,25.4213,
 PNG, Papua New Guinea,1905, Apr,25.6723,
 PNG, Papua New Guinea,1905, May,24.8849,
 PNG, Papua New Guinea,1905, Jun,24.8362,
 PNG, Papua New Guinea,1905, Jul,23.1572,
 PNG, Papua New Guinea,1905, Aug,22.7453,
 PNG, Papua New Guinea,1905, Sep,23.9698,
 PNG, Papua New Guinea,1905, Oct,24.9106,
 PNG, Papua New Guinea,1905, Nov,24.7097,
 PNG, Papua New Guinea,1905, Dec,26.2553,
 PNG, Papua New Guinea,1906, Jan,26.209,
 PNG, Papua New Guinea,1906, Feb,26.707,
 PNG, Papua New Guinea,1906, Mar,25.8199,
 PNG, Papua New Guinea,1906, Apr,26.0723,
 PNG, Papua New Guinea,1906, May,24.9861,
 PNG, Papua New Guinea,1906, Jun,24.3404,
 PNG, Papua New Guinea,1906, Jul,23.7572,
 PNG, Papua New Guinea,1906, Aug,23.2458,
 PNG, Papua New Guinea,1906, Sep,24.4689,
 PNG, Papua New Guinea,1906, Oct,24.2121,
 PNG, Papua New Guinea,1906, Nov,25.4048,
 PNG, Papua New Guinea,1906, Dec,26.0534,
 PNG, Papua New Guinea,1907, Jan,25.2773,
 PNG, Papua New Guinea,1907, Feb,25.3728,
 PNG, Papua New Guinea,1907, Mar,24.8589,
 PNG, Papua New Guinea,1907, Apr,25.481,
 PNG, Papua New Guinea,1907, May,24.6636,
 PNG, Papua New Guinea,1907, Jun,24.6811,
 PNG, Papua New Guinea,1907, Jul,23.6191,
 PNG, Papua New Guinea,1907, Aug,23.4504,
 PNG, Papua New Guinea,1907, Sep,23.3721,
 PNG, Papua New Guinea,1907, Oct,24.3073,
 PNG, Papua New Guinea,1907, Nov,24.7994,
 PNG, Papua New Guinea,1907, Dec,25.5834,
 PNG, Papua New Guinea,1908, Jan,25.0906,
 PNG, Papua New Guinea,1908, Feb,25.7372,
 PNG, Papua New Guinea,1908, Mar,25.4711,
 PNG, Papua New Guinea,1908, Apr,25.1156,
 PNG, Papua New Guinea,1908, May,24.6713,
 PNG, Papua New Guinea,1908, Jun,23.4854,
 PNG, Papua New Guinea,1908, Jul,23.6,
 PNG, Papua New Guinea,1908, Aug,23.961,
 PNG, Papua New Guinea,1908, Sep,24.2274,
 PNG, Papua New Guinea,1908, Oct,23.8907,
 PNG, Papua New Guinea,1908, Nov,24.8743,
 PNG, Papua New Guinea,1908, Dec,25.3211,
 PNG, Papua New Guinea,1909, Jan,25.6806,
 PNG, Papua New Guinea,1909, Feb,26.0097,
 PNG, Papua New Guinea,1909, Mar,25.4715,
 PNG, Papua New Guinea,1909, Apr,25.7687,
 PNG, Papua New Guinea,1909, May,25.8935,
 PNG, Papua New Guinea,1909, Jun,25.1142,
 PNG, Papua New Guinea,1909, Jul,25.462,
 PNG, Papua New Guinea,1909, Aug,25.0809,
 PNG, Papua New Guinea,1909, Sep,24.64,
 PNG, Papua New Guinea,1909, Oct,25.422,
 PNG, Papua New Guinea,1909, Nov,25.5706,
 PNG, Papua New Guinea,1909, Dec,25.3994,
 PNG, Papua New Guinea,1910, Jan,25.9075,
 PNG, Papua New Guinea,1910, Feb,25.428,
 PNG, Papua New Guinea,1910, Mar,25.5534,
 PNG, Papua New Guinea,1910, Apr,25.5342,
 PNG, Papua New Guinea,1910, May,25.2759,
 PNG, Papua New Guinea,1910, Jun,24.903,
 PNG, Papua New Guinea,1910, Jul,24.6788,
 PNG, Papua New Guinea,1910, Aug,24.6193,
 PNG, Papua New Guinea,1910, Sep,25.0034,
 PNG, Papua New Guinea,1910, Oct,25.6494,
 PNG, Papua New Guinea,1910, Nov,25.4932,
 PNG, Papua New Guinea,1910, Dec,26.3156,
 PNG, Papua New Guinea,1911, Jan,26.1247,
 PNG, Papua New Guinea,1911, Feb,25.2072,
 PNG, Papua New Guinea,1911, Mar,25.7104,
 PNG, Papua New Guinea,1911, Apr,25.3811,
 PNG, Papua New Guinea,1911, May,24.7302,
 PNG, Papua New Guinea,1911, Jun,23.9722,
 PNG, Papua New Guinea,1911, Jul,23.4127,
 PNG, Papua New Guinea,1911, Aug,23.3441,
 PNG, Papua New Guinea,1911, Sep,23.1728,
 PNG, Papua New Guinea,1911, Oct,24.5069,
 PNG, Papua New Guinea,1911, Nov,25.3696,
 PNG, Papua New Guinea,1911, Dec,26.6522,
 PNG, Papua New Guinea,1912, Jan,25.5043,
 PNG, Papua New Guinea,1912, Feb,26.1811,
 PNG, Papua New Guinea,1912, Mar,25.7554,
 PNG, Papua New Guinea,1912, Apr,26.148,
 PNG, Papua New Guinea,1912, May,24.6291,
 PNG, Papua New Guinea,1912, Jun,25.7021,
 PNG, Papua New Guinea,1912, Jul,23.9786,
 PNG, Papua New Guinea,1912, Aug,23.07,
 PNG, Papua New Guinea,1912, Sep,24.297,
 PNG, Papua New Guinea,1912, Oct,24.5756,
 PNG, Papua New Guinea,1912, Nov,25.5533,
 PNG, Papua New Guinea,1912, Dec,26.0801,
 PNG, Papua New Guinea,1913, Jan,26.0751,
 PNG, Papua New Guinea,1913, Feb,25.3218,
 PNG, Papua New Guinea,1913, Mar,25.7601,
 PNG, Papua New Guinea,1913, Apr,25.2764,
 PNG, Papua New Guinea,1913, May,24.8753,
 PNG, Papua New Guinea,1913, Jun,24.3284,
 PNG, Papua New Guinea,1913, Jul,23.5872,
 PNG, Papua New Guinea,1913, Aug,23.1364,
 PNG, Papua New Guinea,1913, Sep,23.1628,
 PNG, Papua New Guinea,1913, Oct,23.7153,
 PNG, Papua New Guinea,1913, Nov,25.5262,
 PNG, Papua New Guinea,1913, Dec,25.5456,
 PNG, Papua New Guinea,1914, Jan,25.9662,
 PNG, Papua New Guinea,1914, Feb,25.1691,
 PNG, Papua New Guinea,1914, Mar,25.8979,
 PNG, Papua New Guinea,1914, Apr,26.0653,
 PNG, Papua New Guinea,1914, May,25.27,
 PNG, Papua New Guinea,1914, Jun,24.2649,
 PNG, Papua New Guinea,1914, Jul,23.158,
 PNG, Papua New Guinea,1914, Aug,22.4401,
 PNG, Papua New Guinea,1914, Sep,22.8947,
 PNG, Papua New Guinea,1914, Oct,23.2997,
 PNG, Papua New Guinea,1914, Nov,24.1255,
 PNG, Papua New Guinea,1914, Dec,25.5341,
 PNG, Papua New Guinea,1915, Jan,25.6442,
 PNG, Papua New Guinea,1915, Feb,26.1306,
 PNG, Papua New Guinea,1915, Mar,25.6946,
 PNG, Papua New Guinea,1915, Apr,25.1985,
 PNG, Papua New Guinea,1915, May,25.3314,
 PNG, Papua New Guinea,1915, Jun,24.5488,
 PNG, Papua New Guinea,1915, Jul,24.81,
 PNG, Papua New Guinea,1915, Aug,24.1745,
 PNG, Papua New Guinea,1915, Sep,25.4975,
 PNG, Papua New Guinea,1915, Oct,25.1913,
 PNG, Papua New Guinea,1915, Nov,26.0152,
 PNG, Papua New Guinea,1915, Dec,26.2936,
 PNG, Papua New Guinea,1916, Jan,25.0514,
 PNG, Papua New Guinea,1916, Feb,26.0136,
 PNG, Papua New Guinea,1916, Mar,25.884,
 PNG, Papua New Guinea,1916, Apr,25.7127,
 PNG, Papua New Guinea,1916, May,24.7995,
 PNG, Papua New Guinea,1916, Jun,24.9258,
 PNG, Papua New Guinea,1916, Jul,25.1596,
 PNG, Papua New Guinea,1916, Aug,24.9681,
 PNG, Papua New Guinea,1916, Sep,24.7138,
 PNG, Papua New Guinea,1916, Oct,26.0831,
 PNG, Papua New Guinea,1916, Nov,25.8409,
 PNG, Papua New Guinea,1916, Dec,25.8941,
 PNG, Papua New Guinea,1917, Jan,25.6741,
 PNG, Papua New Guinea,1917, Feb,25.8253,
 PNG, Papua New Guinea,1917, Mar,25.1992,
 PNG, Papua New Guinea,1917, Apr,25.5687,
 PNG, Papua New Guinea,1917, May,25.1857,
 PNG, Papua New Guinea,1917, Jun,24.3517,
 PNG, Papua New Guinea,1917, Jul,24.9375,
 PNG, Papua New Guinea,1917, Aug,25.0066,
 PNG, Papua New Guinea,1917, Sep,25.9204,
 PNG, Papua New Guinea,1917, Oct,25.6325,
 PNG, Papua New Guinea,1917, Nov,25.982,
 PNG, Papua New Guinea,1917, Dec,24.8395,
 PNG, Papua New Guinea,1918, Jan,25.4842,
 PNG, Papua New Guinea,1918, Feb,24.7852,
 PNG, Papua New Guinea,1918, Mar,25.0325,
 PNG, Papua New Guinea,1918, Apr,25.0084,
 PNG, Papua New Guinea,1918, May,24.0453,
 PNG, Papua New Guinea,1918, Jun,23.4371,
 PNG, Papua New Guinea,1918, Jul,22.3503,
 PNG, Papua New Guinea,1918, Aug,22.9685,
 PNG, Papua New Guinea,1918, Sep,22.9626,
 PNG, Papua New Guinea,1918, Oct,24.1845,
 PNG, Papua New Guinea,1918, Nov,25.7002,
 PNG, Papua New Guinea,1918, Dec,25.7362,
 PNG, Papua New Guinea,1919, Jan,25.3697,
 PNG, Papua New Guinea,1919, Feb,25.7646,
 PNG, Papua New Guinea,1919, Mar,25.5827,
 PNG, Papua New Guinea,1919, Apr,25.2106,
 PNG, Papua New Guinea,1919, May,24.8216,
 PNG, Papua New Guinea,1919, Jun,23.2064,
 PNG, Papua New Guinea,1919, Jul,22.5261,
 PNG, Papua New Guinea,1919, Aug,22.774,
 PNG, Papua New Guinea,1919, Sep,23.3792,
 PNG, Papua New Guinea,1919, Oct,23.8491,
 PNG, Papua New Guinea,1919, Nov,24.7005,
 PNG, Papua New Guinea,1919, Dec,25.5778,
 PNG, Papua New Guinea,1920, Jan,25.2814,
 PNG, Papua New Guinea,1920, Feb,25.0242,
 PNG, Papua New Guinea,1920, Mar,25.9861,
 PNG, Papua New Guinea,1920, Apr,25.6061,
 PNG, Papua New Guinea,1920, May,25.0389,
 PNG, Papua New Guinea,1920, Jun,25.0846,
 PNG, Papua New Guinea,1920, Jul,24.0472,
 PNG, Papua New Guinea,1920, Aug,23.9774,
 PNG, Papua New Guinea,1920, Sep,24.2731,
 PNG, Papua New Guinea,1920, Oct,24.7084,
 PNG, Papua New Guinea,1920, Nov,24.8816,
 PNG, Papua New Guinea,1920, Dec,25.436,
 PNG, Papua New Guinea,1921, Jan,25.2739,
 PNG, Papua New Guinea,1921, Feb,25.8053,
 PNG, Papua New Guinea,1921, Mar,25.9825,
 PNG, Papua New Guinea,1921, Apr,24.6705,
 PNG, Papua New Guinea,1921, May,24.8067,
 PNG, Papua New Guinea,1921, Jun,25.1446,
 PNG, Papua New Guinea,1921, Jul,23.9707,
 PNG, Papua New Guinea,1921, Aug,23.1264,
 PNG, Papua New Guinea,1921, Sep,24.5096,
 PNG, Papua New Guinea,1921, Oct,25.0833,
 PNG, Papua New Guinea,1921, Nov,24.9407,
 PNG, Papua New Guinea,1921, Dec,25.6417,
 PNG, Papua New Guinea,1922, Jan,26.1921,
 PNG, Papua New Guinea,1922, Feb,25.9827,
 PNG, Papua New Guinea,1922, Mar,25.3543,
 PNG, Papua New Guinea,1922, Apr,24.9254,
 PNG, Papua New Guinea,1922, May,23.9054,
 PNG, Papua New Guinea,1922, Jun,24.3589,
 PNG, Papua New Guinea,1922, Jul,24.1004,
 PNG, Papua New Guinea,1922, Aug,22.7299,
 PNG, Papua New Guinea,1922, Sep,24.3948,
 PNG, Papua New Guinea,1922, Oct,25.1426,
 PNG, Papua New Guinea,1922, Nov,24.8292,
 PNG, Papua New Guinea,1922, Dec,26.2017,
 PNG, Papua New Guinea,1923, Jan,26.1733,
 PNG, Papua New Guinea,1923, Feb,24.9261,
 PNG, Papua New Guinea,1923, Mar,24.5619,
 PNG, Papua New Guinea,1923, Apr,24.7554,
 PNG, Papua New Guinea,1923, May,24.7324,
 PNG, Papua New Guinea,1923, Jun,23.4935,
 PNG, Papua New Guinea,1923, Jul,22.0738,
 PNG, Papua New Guinea,1923, Aug,22.7,
 PNG, Papua New Guinea,1923, Sep,22.589,
 PNG, Papua New Guinea,1923, Oct,24.5417,
 PNG, Papua New Guinea,1923, Nov,25.3696,
 PNG, Papua New Guinea,1923, Dec,26.2664,
 PNG, Papua New Guinea,1924, Jan,25.9987,
 PNG, Papua New Guinea,1924, Feb,26.2014,
 PNG, Papua New Guinea,1924, Mar,26.0974,
 PNG, Papua New Guinea,1924, Apr,25.4255,
